_NAME_	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	load	secondary
v000550	-0.318679246	-0.193045549	0.0180852776	-0.037936643	-0.156569749	-0.696411713	0.1171861074	0.0403202248	fac1	1
v000552	-0.025994542	0.0120180911	-0.215161757	-0.077766853	0.0448391041	0.1100153205	-0.042926107	0.7370328909		
v000554	0.1297935709	-0.049224809	0.0555120958	-0.031633688	-0.066750017	-0.429631166	-0.121919626	-0.040842498		
v000555	0.0441556543	-0.02936781	-0.059082874	0.7988274022	0.0072397735	-0.195777595	-0.228149627	-0.22011652		
v000560	-0.032812736	-0.035403875	0.5455037859	0.048033569	-0.088729391	-0.139785046	0.1735655737	0.065061459		
v000563	0.0385127715	-0.424213956	0.5044911797	-0.045249803	0.1875720193	-0.14230737	-0.087803871	-0.082175163	fac2	1
v000570	-0.136548506	0.1627471022	-0.156446114	-0.150253979	-0.053847533	0.3165037454	-0.479248583	0.0571558696	fac6	1
v000577	0.3005205053	0.1872989652	0.2930488687	-0.055188183	-0.058907071	-0.240217701	0.0486478574	-0.051741537		
v000579	-0.077650532	-0.290503315	-0.146925117	-0.109178696	-0.202161703	-0.080363046	0.0663815268	0.3401374925		
v000580	-0.250030508	0.0928253752	-0.115925827	0.2348673766	-0.022489281	-0.227070738	-0.329067371	-0.130147718		
v000585	-0.177088504	-0.035389615	-0.333356376	-0.046599828	0.3493246512	-0.476002466	0.4565428172	0.0557798957	fac7	1
v000587	0.9711477474	-0.031153507	-0.045358244	0.0329382954	-0.174339509	-0.216583342	-0.237086583	-0.069758351		
v000588	-0.203215453	0.7374187737	-0.321931594	0.270064067	0.0850106306	0.3146681102	-0.1826007	0.0371170055	fac3	1
v000591	-0.206494481	-0.292021377	0.15214817	-0.384528229	-0.075981435	-0.291557813	-0.143015925	0.0699805403		
v000594	-0.092702009	-0.085461025	0.3639243271	0.0002867651	0.2043917666	-0.295822862	-0.21281716	-0.153877405		
v000596	-0.186964539	0.041591031	0.8017836927	-0.105521684	0.3016579793	-0.11718748	-0.232914082	-0.225061218	fac5	1
v000605	-0.165997178	0.3496038671	0.2885340182	-0.306575611	-0.231025011	0.0070076269	-0.367360589	0.0572220286	fac2	1
v000607	-0.056647847	0.3249837844	0.0283121141	0.7987926234	-0.05506352	-0.29428194	0.415396033	-0.074245722	fac7	1
v000609	-0.111592895	0.052014623	0.5330925258	-0.100125101	0.1080208871	0.0934399157	-0.057934077	0.2638718194		
v000611	-0.087947508	0.4009565964	-0.216534055	0.1767566261	0.3452458926	-0.161212682	0.0529330058	0.0669143171	fac5	1
v000612	0.0155921833	0.2715196406	0.2259809196	0.2962590304	-0.136288291	-0.303402476	0.4183621369	-0.153812881	fac6	1
v000616	-0.087887214	-0.104404458	-0.062601076	-0.249283228	0.8221041001	-0.155016436	0.0175520875	-0.137573852		
v000621	0.1063837731	-0.044114197	-0.016419389	-0.256623349	-0.050802799	-0.289792604	-0.069313646	0.014765513		
v000625	-0.139934232	0.1352635867	0.9164803515	-0.018825625	0.0195244388	-0.202809444	-0.08517138	0.0055176243		
v000634	-0.109844524	-0.047322087	-0.073132344	-0.442934865	-0.284512511	-0.49226469	-0.046658962	-0.011463556	fac4	1
v000643	-0.339544813	0.5591993121	0.1282541071	-0.098244634	0.0195933196	0.3379147387	0.0478183929	0.5690658489	fac2	1
v000644	-0.143038274	0.285541731	-0.463968425	0.0013075541	-0.221343029	0.0662897253	-0.433786248	-0.273119543	fac7	1
v000645	-0.305454988	-0.091408497	0.0090163118	0.064458033	-0.029866287	-0.070930468	-0.581880649	0.1085121983	fac1	1
v000649	-0.011042177	0.0328336972	-0.006292064	0.16212482	-0.038006985	0.0408429227	-0.11894371	0.6954795586		
v000656	0.0630455291	-0.189138333	0.0881094266	0.1539435581	0.2847414081	-0.003326073	-0.533046792	-0.237200448		
v000662	-0.059795598	0.7347773858	-0.138282086	0.1869653669	-0.152193427	0.0210928812	0.1257361951	-0.098074453		
v000664	-0.154497998	-0.196749284	-0.088593214	0.2176594145	0.1232191737	-0.47105254	-0.164282061	-0.109718887		
v000667	0.01254177	0.638179129	0.3417463086	-0.032159253	0.0650631502	-0.229889248	-0.101495015	0.1152077686	fac3	1
v000678	0.0311353011	0.3339308568	0.8306709634	0.023724693	-0.066848304	-0.328697994	0.2008040403	-0.093293273	fac2	1
v000679	-0.089633418	0.0945912556	0.1988592817	-0.006051445	-0.234325593	-0.543200478	0.1310835344	-0.042134771		
v000680	1.0575932257	0.1031013477	-0.064008914	-0.083314963	-0.033076331	-0.175624654	-0.187022866	-0.012312559		
v000689	0.154201167	-0.133296003	0.1487370917	-0.128042982	-0.138540229	-0.358858714	-0.081466331	-0.082066822		
v000690	-0.021194381	-0.114184634	0.3210268109	-0.342517284	0.9193469262	-0.120033391	0.0489989188	0.108939954	fac4	1
v000696	0.7511413562	-0.080345217	0.1087304474	-0.178791863	0.0030962257	-0.27540091	0.0703492314	-0.171949589		
v000697	-0.368652894	-0.104668996	0.0409746107	-0.01500799	-0.105082658	-0.753081701	0.0478403402	0.1549799327	fac1	1
v000701	0.0688370789	0.6337505066	0.3870760806	-0.014411239	-0.302575476	-0.332245117	-0.205415727	-0.106521695	fac3	1
v000712	-0.150758558	0.1864623969	-0.16939326	0.3425888639	-0.054116732	-0.287952199	-0.310269164	-0.063961155	fac7	1
v000713	0.0513281473	0.5538957929	-0.230053563	-0.059327465	-0.258355566	-0.053058891	0.2826194327	0.0111654021		
v000718	0.0033467398	0.6248174808	0.6825890943	0.0704300969	0.0327533239	-0.049117788	0.3101537084	0.0180297266	fac2	1
v000722	0.6106780281	0.1274591031	-0.08219779	-0.159068218	0.0717487672	-0.476645917	-0.257496373	0.1666125343	fac6	1
v000731	-0.185898368	-0.081670728	-0.152009922	-0.094696152	0.1903656647	0.0100437854	-0.278511963	0.5005117429		
v000737	0.3406223053	0.1320509848	-0.016408831	-0.046249102	-0.043526001	-0.477771468	-0.289130708	0.0469632325	fac1	1
v000742	0.0412097097	0.2996309615	-0.005425414	-0.186490486	0.7465905635	-0.019525729	-0.222703503	-0.229797549		
v000752	-0.094434959	-0.183972332	0.1971861268	-0.314015483	-0.03004263	-0.209542591	-0.4649241	0.3105848666	fac4	1
v000753	0.5027221115	0.0332846676	0.0136028118	-0.074768104	-0.027696231	-0.107847032	-0.360531155	0.104043051	fac7	1
v000757	-0.372119762	-0.20171732	0.5973241987	-0.154615099	-0.042242292	0.1565907647	0.0218715934	0.3804524491	fac8	1
v000764	0.143832521	-0.044585285	-0.171352242	-0.078879051	0.076984912	-0.11874991	-0.316881814	0.1277502636		
v000767	-0.004931817	0.0338008344	0.0831362884	-0.013898069	0.1539940071	-0.54350252	-0.077377543	-0.083166504		
v000768	-0.286573043	0.2500071288	-0.237689476	-0.181286654	0.0958531559	-0.122078571	0.0841294872	0.4771068933		
v000773	0.1554979679	-0.000410422	-0.107835406	-0.135831399	0.1095447476	-0.1630638	-0.385170691	0.1186010898		
v000776	-0.208300792	0.0390844888	0.01518405	-0.133031151	0.2351091885	-0.296808742	-0.165236618	0.0527621257		
v000780	-0.16745204	0.0775178125	0.1105485104	0.0269284357	0.0082751975	-0.064173895	-0.207614165	1.0743340258		
v000782	-0.083526987	0.1434277664	-0.046652281	-0.191681592	0.6903548144	-0.064423477	0.0330476958	0.0347622334		
v000784	-0.069861972	-0.014187251	0.1677966337	-0.031324383	0.0081488083	-0.090716859	-0.12288022	0.2836454324		
v000786	-0.00162161	0.6971391325	-0.008175733	-0.089598291	-0.247974966	0.0569702044	-0.055866689	-0.006974051		
v000802	-0.083542023	0.0484453405	0.1135611718	0.7480872618	-0.034939208	-0.176627037	0.1001133895	-0.006890727		
v000807	-0.185254951	-0.086882816	-0.151898327	0.0398376699	0.0257034984	-0.440010899	-0.240593767	-0.265684626		
v000812	-0.092954219	0.9046098336	-0.137280213	-0.093055959	0.2733970248	0.4212959638	-0.304765276	0.0780670709	fac6	1
v000813	0.0055165562	0.0113150054	-0.157788962	-0.161045908	0.233208108	-0.341533275	0.0413883251	0.1816825552		
v000819	-0.250694477	0.039497801	-0.26872376	-0.041253565	-0.023999357	-0.809963499	0.0739667603	-0.124080004		
v000821	-0.089436632	-0.019890564	-0.148870557	-0.022941238	1.0797266522	0.0151015439	-0.089881591	-0.073614298		
v000831	-0.129407309	0.6383455212	0.2157558725	-0.263088424	-0.089840254	-0.100809386	-0.269460798	-0.020562043		
v000832	-0.028644401	0.2669362274	-0.124720307	-0.058968865	-0.141897072	-0.610459624	0.3736676567	0.0070451114	fac7	1
v000835	0.3800513902	-0.16576506	-0.054298204	-0.43278728	0.302693679	-0.131694858	-0.06846509	-0.117020607	fac1	1
v000841	0.2173973215	-0.167032621	0.0140918405	-0.055615844	0.1389594236	-0.380100258	-0.018263395	-0.253624227		
v000850	-0.260432196	0.0220769048	-0.273740736	-0.070319261	-0.023100019	-0.812001857	0.0636849063	-0.137604902		
v000861	0.2203234918	-0.132575119	-0.005128273	0.2007926736	0.2241259093	-0.084585304	-0.501074467	-0.16631954		
v000865	-0.035309214	-0.293714645	-0.119397187	0.2166018751	0.5152868327	-0.095811689	-0.268528718	-0.098055942		
v000874	0.1688133509	-0.123273482	-0.008037812	0.0144586497	0.8182430288	0.1603294014	-0.222027683	-0.174631467		
v000880	0.6381549418	0.0451637246	-0.272854317	-0.109861593	-0.140504359	-0.126563622	0.1054705798	0.0767644158		
v000881	-0.117079349	0.0832511276	-0.203283706	-0.107829501	-0.348238895	-0.32671531	0.2245083928	-0.140992435	fac6	1
v000896	-0.104565986	0.1629396507	-0.112751285	0.223432427	0.4484274165	-0.251645954	-0.089788671	0.1840112884		
v000900	0.9608238734	0.0414207682	-0.088041591	0.0050272832	-0.076148879	-0.071632077	-0.079049054	-0.021503019		
v000911	0.0823611104	0.6026424385	0.193800594	-0.034658666	0.1442275116	-0.116599536	-0.274892688	-0.05432312		
v000917	-0.317102124	-0.018131742	-0.036973329	-0.134453445	0.216418814	-0.289392195	-0.059194883	-0.1931562		
v000919	-0.02510614	-0.164649153	0.1864440097	0.0940654189	-0.257421028	-0.192646701	0.0261796347	0.5191237057		
v000929	-0.258454889	-0.178775735	-0.111425594	0.1442598613	-0.066968321	0.0609304651	-0.394291634	0.0395369777		
v000931	0.0362235359	-0.242810047	-0.043185921	0.232342281	0.0960603013	-0.063938461	-0.273613011	-0.077356269		
v000944	-0.261614131	-0.112076654	0.1907304122	0.3671456437	0.0085913631	-0.102991024	-0.294623663	-0.187320544		
v000947	-0.106745	0.068552069	-0.194599851	0.0616631768	-0.189350323	0.0838344554	-0.395401143	-0.05479875		
v000952	-0.188173324	-0.00575301	-0.285914508	0.1046616599	0.5604777081	0.1062234466	0.0680620313	0.236931464		
v000955	0.0145465284	0.1975378142	-0.029708352	0.0056174165	0.2724048999	-0.16465091	-0.17471716	-0.095602006		
v000967	0.026015894	0.1442508621	0.1353562998	0.3564351773	-0.158094083	-0.160110117	0.0987712842	-0.145434029		
v000971	-0.199890866	-0.007079268	-0.077566291	0.0374041106	0.3270764882	-0.396964661	0.0037886022	-0.156404832	fac5	1
v000983	-0.22515969	-0.085566767	-0.052241947	-0.344271168	-0.037729338	-0.289021852	0.3818120146	0.054519481	fac4	1
v000986	-0.019521001	0.5422319232	-0.171115298	-0.165565515	0.1764860485	0.263685383	-0.45481728	-0.235634325	fac7	1
v000988	-0.018071117	-0.307152873	0.0620063533	-0.061693055	0.7639935321	0.1741280314	-0.170440893	-0.041320624	fac2	1
v001000	-0.14788566	1.1411725151	-0.148199348	-0.143160065	-0.030096921	0.2532365822	-0.074810092	-0.18639207		
v000001	-0.110388746	0.0042246692	0.420968253	-0.037073801	-0.020070339	0.0705569882	-0.105512114	-0.042351771	fac3	
v000002	0.2890715275	-0.107755295	-0.046773237	-0.010638205	-0.040248817	0.0698367663	0.145192046	-0.000863372		
v000003	-0.061511604	-0.078483799	0.047778786	-0.071771678	-0.053073809	0.0482373663	-0.006452898	0.0239549133		
v000004	-0.066874743	-0.149674171	-0.089275871	-0.051815503	-0.075523895	-0.028979906	0.0086264753	-0.019585727		
v000005	-0.027530902	-0.020030144	-0.247835698	0.0909221959	-0.093285112	-0.061006833	0.4967344339	0.1418393803	fac7	
v000006	-0.226440978	-0.050011713	-0.064234634	0.0762428914	-0.106773283	-0.035223037	-0.044895348	-0.02928201		
v000008	0.0944318179	0.0155198967	-0.094265232	-0.014189957	-0.226956048	0.1903107188	0.1608470881	0.0972598265		
v000009	-0.127500378	0.155748589	-0.099623304	0.0692551512	0.1407550744	0.1554194946	0.18637625	0.0508697432		
v000010	-0.077528935	-0.162653145	0.0376586351	0.0936825895	-0.116733924	-0.032724147	0.1694184673	-0.060611908		
v000011	0.0201802708	-0.43647357	0.3200859063	-0.273818693	-0.206250318	0.054005706	0.1077545936	-0.385853145	fac2	
v000012	-0.29550191	-0.324050783	-0.109183334	0.7372222718	-0.077810749	0.02173643	0.0653110627	-0.249340428	fac4	
v000014	0.8819086602	-0.048955677	-0.21666115	-0.096576772	-0.07362158	0.1920389693	0.315989457	-0.031624135	fac1	
v000016	-0.072013	-0.152294823	0.0106788227	0.0528304873	-0.097927604	0.0697271963	0.0136980563	0.2245330365		
v000017	-0.236528653	0.0287486104	0.1650864028	-0.028913341	-0.253337539	0.2839489926	0.1172423533	0.0339327949		
v000018	0.1075563029	-0.126449501	0.0580883925	0.0398638015	-0.028260509	0.0883974036	0.046435718	0.0659434239		
v000019	-0.416976813	-0.204620545	-0.070500619	-0.143832479	-0.139638305	0.1987397086	-0.037212081	0.1705165927	fac1	
v000020	-0.396282332	0.0029159296	0.828859656	-0.074311955	-0.146890503	0.1736658199	0.035307579	-0.150168989	fac3	
v000024	-0.279028919	-0.362642945	-0.100649055	-0.260996408	0.033780559	-0.038461545	0.2372914659	0.324674835	fac2	
v000025	-0.110219201	0.8223119146	-0.01174109	0.1877097197	-0.247222527	0.5793915536	-0.000858134	-0.095272092	fac2	
v000026	-0.221823295	-0.228365103	-0.269797369	0.6553914278	-0.115854406	0.118231928	-0.263522398	-0.375481799	fac4	
v000027	-0.015593528	0.0596690775	-0.094375282	-0.061530165	0.0753300617	0.2203575294	0.1305786391	0.1388922498		
v000029	0.1030645427	-0.252812193	-0.071703022	-0.124499232	-0.472439128	0.0024553653	0.1287699794	0.1492996391	fac5	
v000030	0.3136034697	-0.188823823	-0.112428664	-0.366678405	-0.350711829	0.0034808945	-0.219881122	-0.116617359	fac4	
v000031	-0.22455946	-0.533242874	-0.026446066	-0.001683473	-0.257068841	0.0593740396	-0.001603475	-0.005193561	fac2	
v000032	0.0008328759	0.0062910217	-0.094304849	0.0738655196	-0.320124707	0.3572312289	0.1713473269	-0.014014307	fac6	
v000037	-0.137330814	-0.421937126	-0.123116299	-0.292653184	-0.045752026	-0.209242827	0.3119093925	0.5273675202	fac8	
v000040	-0.490247535	-0.216954169	-0.200701253	-0.340625797	-0.148840446	-0.104503762	0.2513418032	0.6267006432	fac8	
v000041	-0.394407125	-0.210601959	-0.216476228	0.0015534295	0.1702440319	-0.195441233	0.4700142961	0.1728297908	fac7	
v000042	-0.33056947	0.4193235435	0.3692524392	-0.232326068	-0.337741646	0.3493908759	0.1397280689	-0.182169823	fac2	
v000043	0.4082721546	-0.294682407	-0.085358066	-0.191270574	-0.075460057	0.2282445999	0.2046481617	0.0457005553	fac1	
v000047	0.1067848841	-0.136774578	-0.197786849	-0.330073781	-0.487971165	0.3488179163	0.0366123921	-0.094679835	fac5	
v000050	-0.011060169	-0.13055441	0.1767516995	-0.014145482	-0.037828089	0.2883375687	0.2571241583	0.2931856695		
v000051	0.0241401566	-0.313215457	0.055719832	-0.121172718	0.7905929061	0.4044265504	0.4744585469	-0.197565886	fac5	
v000052	-0.324906169	-0.019040046	-0.156125043	-0.497884001	-0.250164509	0.0093121434	0.2637214982	0.055218066	fac4	
v000054	0.4773358365	-0.236563502	-0.21820589	-0.421404527	-0.364941541	0.5412563789	0.0206582481	-0.288245511	fac6	
v000056	-0.087850834	-0.457956009	0.382492618	-0.362975475	-0.198786448	0.1815369367	0.1066525637	-0.080072631	fac2	
v000058	-0.184938311	0.0589492918	-0.374191571	-0.071172066	0.2527013692	0.1166767588	0.8084487433	-0.03871324	fac7	
v000060	-0.218188441	-0.163050449	0.1494044189	0.4011260014	0.0051862132	-0.016205927	0.3150244098	-0.236121807	fac4	
v000061	1.081884197	-0.020567139	-0.050581308	0.0219847544	-0.10743004	0.3425525256	0.2194939458	-0.131613666	fac1	
v000063	0.4155438692	-0.511747214	0.2156569616	-0.049194256	0.0137023192	0.383511475	-0.014337944	-0.118661302	fac2	
v000065	-0.23713406	-0.298241395	0.3545289753	0.0212635428	-0.163443601	0.3113516155	0.1371280635	0.1199914332	fac3	
v000067	0.0018912091	0.0224177996	0.0344186569	-0.154883253	-0.281425447	0.1219660983	0.5177682392	0.05544862	fac7	
v000070	-0.130757863	-0.397742981	0.0581097191	-0.071941914	0.763721923	0.0045461834	0.5049313424	-0.405931374	fac5	
v000072	-0.233387482	-0.243462098	1.0102441318	0.0216087105	-0.135636993	0.1919224025	-0.01941469	-0.300063528	fac3	
v000076	-0.345498056	-0.124932017	1.1101771391	-0.038320878	0.0005783245	0.1185677549	-0.156623709	-0.165255794	fac3	
v000077	-0.271475256	-0.465997884	-0.070002329	0.1886570805	0.5411013123	0.1019716284	0.4604419742	-0.170696861	fac5	
v000078	1.1481215424	-0.264815052	0.059839295	-0.273933137	-0.239169049	0.1690323181	0.1231951274	-0.176373292	fac1	
v000080	-0.331145254	-0.521702954	0.1599425869	0.1097967997	0.1497091459	0.0787108696	0.1964307603	-0.07765377	fac2	
v000082	-0.325805475	-0.372588105	-0.138684716	-0.132796119	-0.201435964	-0.088009131	0.5023273908	0.2154357784	fac7	
v000086	-0.08830156	-0.521961397	-0.30069643	-0.043773536	-0.356079704	0.2737204197	0.147058563	0.120539872	fac2	
v000087	-0.318104208	0.1254517522	-0.192599399	0.4004256724	-0.541970163	0.0989429776	0.3340114095	0.0370930486	fac5	
v000088	0.0770865524	-0.13776442	-0.190349047	-0.625094325	0.0082466486	0.2380404863	0.182300166	-0.243880732	fac4	
v000095	-0.126912564	-0.179355428	-0.264552142	-0.309280708	-0.043402202	0.2088324393	0.0593698275	0.7148275304	fac8	
v000097	0.2424996407	0.0493716322	-0.028760299	0.1469047955	-0.430788203	0.2433205545	0.3267000138	0.4504052836	fac8	
v000099	-0.192991923	-0.099932709	-0.284889875	-0.052798878	-0.152920193	0.4495023293	-0.373457983	0.4722892565	fac8	
v000101	-0.067415309	-0.06911935	-0.262815392	-0.430525168	-0.092310782	0.0600998256	0.3348049139	-0.048731186	fac4	
v000102	-0.043990023	-0.202577225	0.1889516411	-0.045276239	-0.289453018	0.3151545696	-0.136696708	-0.131223726	fac6	
v000105	-0.005139317	-0.35684696	0.0807712476	-0.05498344	0.1447143193	0.4057332644	0.3610914899	-0.10071228	fac6	
v000106	0.0005787375	0.2132388356	-0.00650865	-0.089832364	-0.220487009	0.7033251802	0.0731103995	0.1760536838	fac6	
v000107	-0.08162536	-0.203674832	-0.405157276	-0.172019689	-0.457575035	-0.360756691	-0.035121628	-0.213592398	fac5	
v000111	-0.02416212	-0.101355342	0.1713012846	0.0354311208	-0.155981907	0.050898257	0.3151762126	0.7791963543	fac8	
v000116	-0.399943875	-0.486394276	0.0665206406	-0.070582937	-0.397576608	0.0669177519	-0.267931823	0.3562124462	fac2	
v000118	0.0024700318	-0.257699825	0.1001011798	-0.276557116	-0.224194798	-0.067080554	0.3152013011	-0.047653149	fac7	
v000119	0.206349428	-0.051879147	-0.241697531	-0.061867314	-0.046239028	0.2770915027	0.136574217	0.1021137918		
v000123	-0.199374744	-0.152238988	-0.002614277	0.1518194785	-0.13977191	0.1755001404	0.2416393265	0.6831104543	fac8	
v000127	-0.32696584	0.0834177197	-0.472690077	-0.16555353	-0.034197351	0.2877637105	-0.134511523	-0.026675001	fac3	
v000128	-0.296282262	-0.083538459	-0.321170271	-0.012661038	-0.060884846	0.0154648142	0.4167655799	0.0712933889	fac7	
v000131	-0.205761792	-0.065793008	-0.04010658	-0.343805489	-0.138233324	-0.230081662	0.2071498973	-0.04031424	fac4	
v000139	-0.055638598	-0.051222258	0.1433391297	-0.129632044	0.3194569569	0.0692868558	0.2112660719	0.141365296	fac5	
v000143	-0.196838602	-0.291626109	-0.349696071	0.1444918892	0.0005776587	-0.198817067	-0.164482342	-0.204413304	fac3	
v000146	0.3970210044	0.0470975204	-0.032595065	-0.076505637	0.0276918315	0.2591005289	0.2247470888	0.2595972383	fac1	
v000154	0.2384262335	-0.292385175	-0.096472273	-0.277540177	-0.403813402	-0.018064341	0.1101372804	0.4075959758	fac8	
v000156	-0.298940208	-0.1480286	0.3089764213	-0.134871029	-0.329324633	0.1593259691	-0.379442915	-0.037623427	fac7	
v000157	0.0416982665	-0.098717783	0.0493877811	0.7594378558	-0.160741729	-0.109515716	-0.15149884	-0.164816087	fac4	
v000162	-0.103546062	-0.428426738	0.2048503422	-0.207594685	-0.178981025	-0.015843193	0.1215625428	0.0091047001	fac2	
v000163	-0.123705592	0.7137881424	0.6820821795	0.219192727	-0.035116812	0.1942944569	0.2213065061	0.0605047984	fac2	
v000170	0.0600904306	0.0434407374	0.2830095153	-0.24338738	0.2098988065	-0.141109956	0.1752277835	0.0477674616		
v000173	-0.249605816	-0.078112947	-0.19181209	0.1510412848	-0.327915045	0.0742337518	-0.330804462	-0.624122812	fac8	
v000177	1.0045781407	-0.022303003	-0.145546848	0.1023182847	-0.247535073	0.1926004389	-0.060461681	-0.022821268	fac1	
v000179	-0.253993749	-0.21713503	-0.153537489	-0.566335838	-0.280793393	-0.188300593	-0.150142766	-0.146888749	fac4	
v000184	0.2500307839	-0.495620147	-0.140009249	0.1744397898	-0.211846555	0.2038703453	-0.257756385	0.3808276222	fac2	
v000187	0.0708990363	-0.287348337	0.1438128277	0.8083192263	-0.363449724	0.0147702707	0.0132683824	-0.08614237	fac4	
v000200	-0.147345614	0.0074883443	-0.292943285	-0.243864796	-0.124683845	0.2908471088	-0.431805291	0.4959601159	fac8	
v000203	-0.379496187	-0.021896182	0.538930441	0.1197988419	-0.202755699	0.1827953213	-0.051340343	-0.375711938	fac3	
v000204	-0.279595638	-0.348932783	0.9177026508	-0.118814091	-0.030011774	-0.002141316	-0.160757388	-0.219381989	fac3	
v000209	-0.287255735	0.1467947607	-0.296579642	-0.07095623	-0.144716361	0.3388331272	-0.064816843	-0.130476627	fac6	
v000214	0.0694887783	-0.209317318	-0.375017307	-0.120289259	0.0293083217	-0.191861808	0.4272788227	0.0452419805	fac7	
v000225	0.0748918695	-0.214394977	-0.05588273	-0.010809466	-0.191181052	0.0537451379	0.4940737868	0.3078861982	fac7	
v000226	-0.278080151	0.6238415888	0.0527027257	-0.362182994	-0.361362537	0.4151185041	-0.082951797	-0.247535374	fac2	
v000227	-0.051607597	-0.291392513	-0.021777978	-0.117636264	-0.282212283	0.5226179827	-0.528003404	0.3066817332	fac7	
v000228	0.0039825723	-0.082342022	-0.069322951	-0.21798653	-0.194502503	-0.142744516	-0.038355452	0.6197181111	fac8	
v000229	-0.000043075	0.268353698	-0.205406211	-0.172836182	0.0117626053	0.4943507541	0.2373614965	0.6577675422	fac8	
